unit,geo,time,values
PPS_EU27_2020_HAB,TR71,2020,13100
PPS_EU27_2020_HAB,TR72,2020,14300
PPS_EU27_2020_HAB,TR8,2020,12500
PPS_EU27_2020_HAB,TR81,2020,13400
PPS_EU27_2020_HAB,TR82,2020,13900
PPS_EU27_2020_HAB,TR83,2020,11800
PPS_EU27_2020_HAB,TR9,2020,12500
PPS_EU27_2020_HAB,TR90,2020,12500
PPS_EU27_2020_HAB,TRA,2020,10700
PPS_EU27_2020_HAB,TRA1,2020,12600
PPS_EU27_2020_HAB,TRA2,2020,8800
PPS_EU27_2020_HAB,TRB,2020,9500
PPS_EU27_2020_HAB,TRB1,2020,11700
PPS_EU27_2020_HAB,TRB2,2020,7800
PPS_EU27_2020_HAB,TRC,2020,9600
PPS_EU27_2020_HAB,TRC1,2020,12800
PPS_EU27_2020_HAB,TRC2,2020,7100
PPS_EU27_2020_HAB,TRC3,2020,9600
PPS_HAB_EU27_2020,AL,2020,31
PPS_HAB_EU27_2020,AL0,2020,31
PPS_HAB_EU27_2020,AL01,2020,25
PPS_HAB_EU27_2020,AL02,2020,37
PPS_HAB_EU27_2020,AL03,2020,28
PPS_HAB_EU27_2020,AT,2020,125
PPS_HAB_EU27_2020,AT1,2020,123
PPS_HAB_EU27_2020,AT11,2020,89
PPS_HAB_EU27_2020,AT12,2020,104
PPS_HAB_EU27_2020,AT13,2020,146
PPS_HAB_EU27_2020,AT2,2020,113
PPS_HAB_EU27_2020,AT21,2020,109
PPS_HAB_EU27_2020,AT22,2020,115
PPS_HAB_EU27_2020,AT3,2020,134
PPS_HAB_EU27_2020,AT31,2020,129
PPS_HAB_EU27_2020,AT32,2020,149
PPS_HAB_EU27_2020,AT33,2020,131
PPS_HAB_EU27_2020,AT34,2020,135
PPS_HAB_EU27_2020,BE,2020,119
PPS_HAB_EU27_2020,BE1,2020,203
PPS_HAB_EU27_2020,BE10,2020,203
PPS_HAB_EU27_2020,BE2,2020,121
PPS_HAB_EU27_2020,BE21,2020,143
PPS_HAB_EU27_2020,BE22,2020,97
PPS_HAB_EU27_2020,BE23,2020,110
PPS_HAB_EU27_2020,BE24,2020,121
PPS_HAB_EU27_2020,BE25,2020,117
PPS_HAB_EU27_2020,BE3,2020,87
PPS_HAB_EU27_2020,BE31,2020,155
PPS_HAB_EU27_2020,BE32,2020,74
PPS_HAB_EU27_2020,BE33,2020,84
PPS_HAB_EU27_2020,BE34,2020,74
PPS_HAB_EU27_2020,BE35,2020,80
PPS_HAB_EU27_2020,BG,2020,55
PPS_HAB_EU27_2020,BG3,2020,39
PPS_HAB_EU27_2020,BG31,2020,36
PPS_HAB_EU27_2020,BG32,2020,37
PPS_HAB_EU27_2020,BG33,2020,42
PPS_HAB_EU27_2020,BG34,2020,39
PPS_HAB_EU27_2020,BG4,2020,71
PPS_HAB_EU27_2020,BG41,2020,93
PPS_HAB_EU27_2020,BG42,2020,40
PPS_HAB_EU27_2020,CY,2020,90
PPS_HAB_EU27_2020,CY0,2020,90
PPS_HAB_EU27_2020,CY00,2020,90
PPS_HAB_EU27_2020,CZ,2020,93
PPS_HAB_EU27_2020,CZ0,2020,93
PPS_HAB_EU27_2020,CZ01,2020,205
PPS_HAB_EU27_2020,CZ02,2020,82
PPS_HAB_EU27_2020,CZ03,2020,79
PPS_HAB_EU27_2020,CZ04,2020,63
PPS_HAB_EU27_2020,CZ05,2020,78
PPS_HAB_EU27_2020,CZ06,2020,87
PPS_HAB_EU27_2020,CZ07,2020,76
PPS_HAB_EU27_2020,CZ08,2020,72
PPS_HAB_EU27_2020,DE,2020,123
PPS_HAB_EU27_2020,DE1,2020,139
PPS_HAB_EU27_2020,DE11,2020,156
PPS_HAB_EU27_2020,DE12,2020,134
PPS_HAB_EU27_2020,DE13,2020,117
PPS_HAB_EU27_2020,DE14,2020,134
PPS_HAB_EU27_2020,DE2,2020,145
PPS_HAB_EU27_2020,DE21,2020,179
PPS_HAB_EU27_2020,DE22,2020,121
PPS_HAB_EU27_2020,DE23,2020,131
PPS_HAB_EU27_2020,DE24,2020,117
PPS_HAB_EU27_2020,DE25,2020,138
PPS_HAB_EU27_2020,DE26,2020,123
PPS_HAB_EU27_2020,DE27,2020,121
PPS_HAB_EU27_2020,DE3,2020,128
PPS_HAB_EU27_2020,DE30,2020,128
PPS_HAB_EU27_2020,DE4,2020,90
PPS_HAB_EU27_2020,DE40,2020,90
PPS_HAB_EU27_2020,DE5,2020,144
PPS_HAB_EU27_2020,DE50,2020,144
PPS_HAB_EU27_2020,DE6,2020,193
PPS_HAB_EU27_2020,DE60,2020,193
PPS_HAB_EU27_2020,DE7,2020,138
PPS_HAB_EU27_2020,DE71,2020,155
PPS_HAB_EU27_2020,DE72,2020,106
PPS_HAB_EU27_2020,DE73,2020,110
PPS_HAB_EU27_2020,DE8,2020,88
PPS_HAB_EU27_2020,DE80,2020,88
PPS_HAB_EU27_2020,DE9,2020,114
PPS_HAB_EU27_2020,DE91,2020,145
PPS_HAB_EU27_2020,DE92,2020,119
PPS_HAB_EU27_2020,DE93,2020,88
PPS_HAB_EU27_2020,DE94,2020,110
PPS_HAB_EU27_2020,DEA,2020,118
PPS_HAB_EU27_2020,DEA1,2020,125
PPS_HAB_EU27_2020,DEA2,2020,127
PPS_HAB_EU27_2020,DEA3,2020,104
PPS_HAB_EU27_2020,DEA4,2020,118
PPS_HAB_EU27_2020,DEA5,2020,105
PPS_HAB_EU27_2020,DEB,2020,106
PPS_HAB_EU27_2020,DEB1,2020,104
PPS_HAB_EU27_2020,DEB2,2020,93
PPS_HAB_EU27_2020,DEB3,2020,112
PPS_HAB_EU27_2020,DEC,2020,105
PPS_HAB_EU27_2020,DEC0,2020,105
PPS_HAB_EU27_2020,DED,2020,95
PPS_HAB_EU27_2020,DED2,2020,98
PPS_HAB_EU27_2020,DED4,2020,87
PPS_HAB_EU27_2020,DED5,2020,102
PPS_HAB_EU27_2020,DEE,2020,88
PPS_HAB_EU27_2020,DEE0,2020,88
PPS_HAB_EU27_2020,DEF,2020,103
PPS_HAB_EU27_2020,DEF0,2020,103
PPS_HAB_EU27_2020,DEG,2020,89
PPS_HAB_EU27_2020,DEG0,2020,89
PPS_HAB_EU27_2020,DK,2020,133
PPS_HAB_EU27_2020,DK0,2020,132
PPS_HAB_EU27_2020,DK01,2020,172
PPS_HAB_EU27_2020,DK02,2020,92
PPS_HAB_EU27_2020,DK03,2020,119
PPS_HAB_EU27_2020,DK04,2020,124
PPS_HAB_EU27_2020,DK05,2020,109
PPS_HAB_EU27_2020,EE,2020,86
PPS_HAB_EU27_2020,EE0,2020,86
PPS_HAB_EU27_2020,EE00,2020,86
PPS_HAB_EU27_2020,EL,2020,62
PPS_HAB_EU27_2020,EL3,2020,85
PPS_HAB_EU27_2020,EL30,2020,85
PPS_HAB_EU27_2020,EL4,2020,50
PPS_HAB_EU27_2020,EL41,2020,41
PPS_HAB_EU27_2020,EL42,2020,58
PPS_HAB_EU27_2020,EL43,2020,50
PPS_HAB_EU27_2020,EL5,2020,47
PPS_HAB_EU27_2020,EL51,2020,44
PPS_HAB_EU27_2020,EL52,2020,48
PPS_HAB_EU27_2020,EL53,2020,51
PPS_HAB_EU27_2020,EL54,2020,44
PPS_HAB_EU27_2020,EL6,2020,52
PPS_HAB_EU27_2020,EL61,2020,49
PPS_HAB_EU27_2020,EL62,2020,52
PPS_HAB_EU27_2020,EL63,2020,47
PPS_HAB_EU27_2020,EL64,2020,61
PPS_HAB_EU27_2020,EL65,2020,54
PPS_HAB_EU27_2020,ES,2020,83
PPS_HAB_EU27_2020,ES1,2020,76
PPS_HAB_EU27_2020,ES11,2020,76
PPS_HAB_EU27_2020,ES12,2020,74
PPS_HAB_EU27_2020,ES13,2020,77
PPS_HAB_EU27_2020,ES2,2020,101
PPS_HAB_EU27_2020,ES21,2020,107
PPS_HAB_EU27_2020,ES22,2020,101
PPS_HAB_EU27_2020,ES23,2020,90
PPS_HAB_EU27_2020,ES24,2020,94
PPS_HAB_EU27_2020,ES3,2020,114
PPS_HAB_EU27_2020,ES30,2020,114
PPS_HAB_EU27_2020,ES4,2020,72
PPS_HAB_EU27_2020,ES41,2020,80
PPS_HAB_EU27_2020,ES42,2020,68
PPS_HAB_EU27_2020,ES43,2020,63
PPS_HAB_EU27_2020,ES5,2020,87
PPS_HAB_EU27_2020,ES51,2020,97
PPS_HAB_EU27_2020,ES52,2020,73
PPS_HAB_EU27_2020,ES53,2020,76
PPS_HAB_EU27_2020,ES6,2020,63
PPS_HAB_EU27_2020,ES61,2020,62
PPS_HAB_EU27_2020,ES62,2020,69
PPS_HAB_EU27_2020,ES63,2020,69
PPS_HAB_EU27_2020,ES64,2020,63
PPS_HAB_EU27_2020,ES7,2020,60
PPS_HAB_EU27_2020,ES70,2020,60
PPS_HAB_EU27_2020,EU27_2020,2020,100
PPS_HAB_EU27_2020,FI,2020,114
PPS_HAB_EU27_2020,FI1,2020,114
PPS_HAB_EU27_2020,FI19,2020,101
PPS_HAB_EU27_2020,FI1B,2020,147
PPS_HAB_EU27_2020,FI1C,2020,101
PPS_HAB_EU27_2020,FI1D,2020,96
PPS_HAB_EU27_2020,FI2,2020,106
PPS_HAB_EU27_2020,FI20,2020,106
PPS_HAB_EU27_2020,FR,2020,104
PPS_HAB_EU27_2020,FR1,2020,174
PPS_HAB_EU27_2020,FR10,2020,174
PPS_HAB_EU27_2020,FRB,2020,86
PPS_HAB_EU27_2020,FRB0,2020,86
PPS_HAB_EU27_2020,FRC,2020,84
PPS_HAB_EU27_2020,FRC1,2020,87
PPS_HAB_EU27_2020,FRC2,2020,80
PPS_HAB_EU27_2020,FRD,2020,84
PPS_HAB_EU27_2020,FRD1,2020,82
PPS_HAB_EU27_2020,FRD2,2020,87
PPS_HAB_EU27_2020,FRE,2020,83
PPS_HAB_EU27_2020,FRE1,2020,86
PPS_HAB_EU27_2020,FRE2,2020,77
PPS_HAB_EU27_2020,FRF,2020,86
PPS_HAB_EU27_2020,FRF1,2020,96
PPS_HAB_EU27_2020,FRF2,2020,87
PPS_HAB_EU27_2020,FRF3,2020,76
PPS_HAB_EU27_2020,FRG,2020,94
PPS_HAB_EU27_2020,FRG0,2020,94
PPS_HAB_EU27_2020,FRH,2020,91
PPS_HAB_EU27_2020,FRH0,2020,91
PPS_HAB_EU27_2020,FRI,2020,88
PPS_HAB_EU27_2020,FRI1,2020,91
PPS_HAB_EU27_2020,FRI2,2020,79
PPS_HAB_EU27_2020,FRI3,2020,85
PPS_HAB_EU27_2020,FRJ,2020,86
PPS_HAB_EU27_2020,FRJ1,2020,79
PPS_HAB_EU27_2020,FRJ2,2020,92
PPS_HAB_EU27_2020,FRK,2020,102
PPS_HAB_EU27_2020,FRK1,2020,85
PPS_HAB_EU27_2020,FRK2,2020,105
PPS_HAB_EU27_2020,FRL,2020,97
PPS_HAB_EU27_2020,FRL0,2020,97
PPS_HAB_EU27_2020,FRM,2020,80
PPS_HAB_EU27_2020,FRM0,2020,80
PPS_HAB_EU27_2020,FRY,2020,61
PPS_HAB_EU27_2020,FRY1,2020,68
PPS_HAB_EU27_2020,FRY2,2020,75
PPS_HAB_EU27_2020,FRY3,2020,47
PPS_HAB_EU27_2020,FRY4,2020,67
PPS_HAB_EU27_2020,FRY5,2020,29
PPS_HAB_EU27_2020,HR,2020,65
PPS_HAB_EU27_2020,HR0,2020,65
PPS_HAB_EU27_2020,HR02,2020,42
PPS_HAB_EU27_2020,HR03,2020,59
PPS_HAB_EU27_2020,HR05,2020,122
PPS_HAB_EU27_2020,HR06,2020,54
PPS_HAB_EU27_2020,HU,2020,75
PPS_HAB_EU27_2020,HU1,2020,114
PPS_HAB_EU27_2020,HU11,2020,155
PPS_HAB_EU27_2020,HU12,2020,60
PPS_HAB_EU27_2020,HU2,2020,63
PPS_HAB_EU27_2020,HU21,2020,67
PPS_HAB_EU27_2020,HU22,2020,70
PPS_HAB_EU27_2020,HU23,2020,51
PPS_HAB_EU27_2020,HU3,2020,51
PPS_HAB_EU27_2020,HU31,2020,50
PPS_HAB_EU27_2020,HU32,2020,49
PPS_HAB_EU27_2020,HU33,2020,55
PPS_HAB_EU27_2020,IE,2020,205
PPS_HAB_EU27_2020,IE0,2020,205
PPS_HAB_EU27_2020,IE04,2020,79
PPS_HAB_EU27_2020,IE05,2020,256
PPS_HAB_EU27_2020,IE06,2020,216
PPS_HAB_EU27_2020,IT,2020,94
PPS_HAB_EU27_2020,ITC,2020,116
PPS_HAB_EU27_2020,ITC1,2020,99
PPS_HAB_EU27_2020,ITC2,2020,120
PPS_HAB_EU27_2020,ITC3,2020,100
PPS_HAB_EU27_2020,ITC4,2020,125
PPS_HAB_EU27_2020,ITF,2020,63
PPS_HAB_EU27_2020,ITF1,2020,80
PPS_HAB_EU27_2020,ITF2,2020,69
PPS_HAB_EU27_2020,ITF3,2020,61
PPS_HAB_EU27_2020,ITF4,2020,62
PPS_HAB_EU27_2020,ITF5,2020,71
PPS_HAB_EU27_2020,ITF6,2020,56
PPS_HAB_EU27_2020,ITG,2020,61
PPS_HAB_EU27_2020,ITG1,2020,58
PPS_HAB_EU27_2020,ITG2,2020,69
PPS_HAB_EU27_2020,ITH,2020,112
PPS_HAB_EU27_2020,ITH1,2020,151
PPS_HAB_EU27_2020,ITH2,2020,125
PPS_HAB_EU27_2020,ITH3,2020,105
PPS_HAB_EU27_2020,ITH4,2020,102
PPS_HAB_EU27_2020,ITH5,2020,115
PPS_HAB_EU27_2020,ITI,2020,101
PPS_HAB_EU27_2020,ITI1,2020,98
PPS_HAB_EU27_2020,ITI2,2020,82
PPS_HAB_EU27_2020,ITI3,2020,89
PPS_HAB_EU27_2020,ITI4,2020,109
PPS_HAB_EU27_2020,LT,2020,88
PPS_HAB_EU27_2020,LT0,2020,88
PPS_HAB_EU27_2020,LT01,2020,126
PPS_HAB_EU27_2020,LT02,2020,71
PPS_HAB_EU27_2020,LU,2020,261
PPS_HAB_EU27_2020,LU0,2020,261
PPS_HAB_EU27_2020,LU00,2020,261
PPS_HAB_EU27_2020,LV,2020,72
PPS_HAB_EU27_2020,LV0,2020,72
PPS_HAB_EU27_2020,LV00,2020,72
PPS_HAB_EU27_2020,ME,2020,45
PPS_HAB_EU27_2020,ME0,2020,45
PPS_HAB_EU27_2020,ME00,2020,45
PPS_HAB_EU27_2020,MK,2020,38
PPS_HAB_EU27_2020,MK0,2020,38
PPS_HAB_EU27_2020,MK00,2020,38
PPS_HAB_EU27_2020,MT,2020,98
PPS_HAB_EU27_2020,MT0,2020,98
PPS_HAB_EU27_2020,MT00,2020,98
PPS_HAB_EU27_2020,NL,2020,130
PPS_HAB_EU27_2020,NL1,2020,98
PPS_HAB_EU27_2020,NL11,2020,112
PPS_HAB_EU27_2020,NL12,2020,93
PPS_HAB_EU27_2020,NL13,2020,89
PPS_HAB_EU27_2020,NL2,2020,110
PPS_HAB_EU27_2020,NL21,2020,111
PPS_HAB_EU27_2020,NL22,2020,112
PPS_HAB_EU27_2020,NL23,2020,97
PPS_HAB_EU27_2020,NL3,2020,147
PPS_HAB_EU27_2020,NL31,2020,166
PPS_HAB_EU27_2020,NL32,2020,168
PPS_HAB_EU27_2020,NL33,2020,127
PPS_HAB_EU27_2020,NL34,2020,106
PPS_HAB_EU27_2020,NL4,2020,129
PPS_HAB_EU27_2020,NL41,2020,134
PPS_HAB_EU27_2020,NL42,2020,116
PPS_HAB_EU27_2020,NO,2020,142
PPS_HAB_EU27_2020,NO0,2020,126
PPS_HAB_EU27_2020,NO02,2020,100
PPS_HAB_EU27_2020,NO06,2020,118
PPS_HAB_EU27_2020,NO07,2020,113
PPS_HAB_EU27_2020,NO08,2020,147
PPS_HAB_EU27_2020,NO09,2020,99
PPS_HAB_EU27_2020,NO0A,2020,125
PPS_HAB_EU27_2020,PL,2020,76
PPS_HAB_EU27_2020,PL2,2020,73
PPS_HAB_EU27_2020,PL21,2020,69
PPS_HAB_EU27_2020,PL22,2020,76
PPS_HAB_EU27_2020,PL4,2020,74
PPS_HAB_EU27_2020,PL41,2020,83
PPS_HAB_EU27_2020,PL42,2020,64
PPS_HAB_EU27_2020,PL43,2020,62
PPS_HAB_EU27_2020,PL5,2020,78
PPS_HAB_EU27_2020,PL51,2020,84
PPS_HAB_EU27_2020,PL52,2020,60
PPS_HAB_EU27_2020,PL6,2020,64
PPS_HAB_EU27_2020,PL61,2020,62
PPS_HAB_EU27_2020,PL62,2020,53
PPS_HAB_EU27_2020,PL63,2020,72
PPS_HAB_EU27_2020,PL7,2020,67
PPS_HAB_EU27_2020,PL71,2020,74
PPS_HAB_EU27_2020,PL72,2020,55
PPS_HAB_EU27_2020,PL8,2020,53
PPS_HAB_EU27_2020,PL81,2020,52
PPS_HAB_EU27_2020,PL82,2020,52
PPS_HAB_EU27_2020,PL84,2020,56
PPS_HAB_EU27_2020,PL9,2020,123
PPS_HAB_EU27_2020,PL91,2020,167
PPS_HAB_EU27_2020,PL92,2020,65
PPS_HAB_EU27_2020,PT,2020,76
PPS_HAB_EU27_2020,PT1,2020,77
PPS_HAB_EU27_2020,PT11,2020,66
PPS_HAB_EU27_2020,PT15,2020,76
PPS_HAB_EU27_2020,PT16,2020,68
PPS_HAB_EU27_2020,PT17,2020,98
PPS_HAB_EU27_2020,PT18,2020,70
PPS_HAB_EU27_2020,PT2,2020,67
PPS_HAB_EU27_2020,PT20,2020,67
PPS_HAB_EU27_2020,PT3,2020,69
PPS_HAB_EU27_2020,PT30,2020,69
PPS_HAB_EU27_2020,RO,2020,73
PPS_HAB_EU27_2020,RO1,2020,69
PPS_HAB_EU27_2020,RO11,2020,68
PPS_HAB_EU27_2020,RO12,2020,69
PPS_HAB_EU27_2020,RO2,2020,52
PPS_HAB_EU27_2020,RO21,2020,48
PPS_HAB_EU27_2020,RO22,2020,57
PPS_HAB_EU27_2020,RO3,2020,105
PPS_HAB_EU27_2020,RO31,2020,55
PPS_HAB_EU27_2020,RO32,2020,167
PPS_HAB_EU27_2020,RO4,2020,64
PPS_HAB_EU27_2020,RO41,2020,56
PPS_HAB_EU27_2020,RO42,2020,73
PPS_HAB_EU27_2020,RS,2020,43
PPS_HAB_EU27_2020,RS1,2020,56
PPS_HAB_EU27_2020,RS11,2020,73
PPS_HAB_EU27_2020,RS12,2020,41
PPS_HAB_EU27_2020,RS2,2020,28
PPS_HAB_EU27_2020,RS21,2020,28
PPS_HAB_EU27_2020,RS22,2020,28
PPS_HAB_EU27_2020,SE,2020,122
PPS_HAB_EU27_2020,SE1,2020,143
PPS_HAB_EU27_2020,SE11,2020,170
PPS_HAB_EU27_2020,SE12,2020,104
PPS_HAB_EU27_2020,SE2,2020,111
PPS_HAB_EU27_2020,SE21,2020,104
PPS_HAB_EU27_2020,SE22,2020,107
PPS_HAB_EU27_2020,SE23,2020,116
PPS_HAB_EU27_2020,SE3,2020,105
PPS_HAB_EU27_2020,SE31,2020,98
PPS_HAB_EU27_2020,SE32,2020,103
PPS_HAB_EU27_2020,SE33,2020,119
PPS_HAB_EU27_2020,SI,2020,89
PPS_HAB_EU27_2020,SI0,2020,89
PPS_HAB_EU27_2020,SI03,2020,74
PPS_HAB_EU27_2020,SI04,2020,106
PPS_HAB_EU27_2020,SK,2020,72
PPS_HAB_EU27_2020,SK0,2020,72
PPS_HAB_EU27_2020,SK01,2020,165
PPS_HAB_EU27_2020,SK02,2020,66
PPS_HAB_EU27_2020,SK03,2020,57
PPS_HAB_EU27_2020,SK04,2020,51
PPS_HAB_EU27_2020,TR,2020,61
PPS_HAB_EU27_2020,TR1,2020,99
PPS_HAB_EU27_2020,TR10,2020,99
PPS_HAB_EU27_2020,TR2,2020,66
PPS_HAB_EU27_2020,TR21,2020,74
PPS_HAB_EU27_2020,TR22,2020,58
PPS_HAB_EU27_2020,TR3,2020,60
PPS_HAB_EU27_2020,TR31,2020,71
PPS_HAB_EU27_2020,TR32,2020,52
PPS_HAB_EU27_2020,TR33,2020,53
PPS_HAB_EU27_2020,TR4,2020,72
PPS_HAB_EU27_2020,TR41,2020,67
PPS_HAB_EU27_2020,TR42,2020,78
PPS_HAB_EU27_2020,TR5,2020,75
PPS_HAB_EU27_2020,TR51,2020,85
PPS_HAB_EU27_2020,TR52,2020,50
PPS_HAB_EU27_2020,TR6,2020,46
PPS_HAB_EU27_2020,TR61,2020,51
PPS_HAB_EU27_2020,TR62,2020,48
PPS_HAB_EU27_2020,TR63,2020,38
PPS_HAB_EU27_2020,TR7,2020,46
PPS_HAB_EU27_2020,TR71,2020,44
PPS_HAB_EU27_2020,TR72,2020,48
PPS_HAB_EU27_2020,TR8,2020,42
PPS_HAB_EU27_2020,TR81,2020,45
PPS_HAB_EU27_2020,TR82,2020,46
PPS_HAB_EU27_2020,TR83,2020,39
PPS_HAB_EU27_2020,TR9,2020,42
PPS_HAB_EU27_2020,TR90,2020,42
PPS_HAB_EU27_2020,TRA,2020,35
PPS_HAB_EU27_2020,TRA1,2020,42
PPS_HAB_EU27_2020,TRA2,2020,29
PPS_HAB_EU27_2020,TRB,2020,32
PPS_HAB_EU27_2020,TRB1,2020,39
PPS_HAB_EU27_2020,TRB2,2020,26
PPS_HAB_EU27_2020,TRC,2020,32
PPS_HAB_EU27_2020,TRC1,2020,43
PPS_HAB_EU27_2020,TRC2,2020,24
PPS_HAB_EU27_2020,TRC3,2020,32
EUR_HAB,AL,2019,4800
EUR_HAB,AL0,2019,4800
EUR_HAB,AL01,2019,3900
EUR_HAB,AL02,2019,5800
EUR_HAB,AL03,2019,4400
EUR_HAB,AT,2019,44700
EUR_HAB,AT1,2019,44300
EUR_HAB,AT11,2019,31400
EUR_HAB,AT12,2019,37500
EUR_HAB,AT13,2019,52400
EUR_HAB,AT2,2019,40100
EUR_HAB,AT21,2019,38200
EUR_HAB,AT22,2019,40900
EUR_HAB,AT3,2019,47800
EUR_HAB,AT31,2019,45800
EUR_HAB,AT32,2019,53500
EUR_HAB,AT33,2019,47700
EUR_HAB,AT34,2019,47900
EUR_HAB,BE,2019,41700
EUR_HAB,BE1,2019,71700
EUR_HAB,BE10,2019,71700
EUR_HAB,BE2,2019,42200
EUR_HAB,BE21,2019,49100
EUR_HAB,BE22,2019,33600
EUR_HAB,BE23,2019,37900
EUR_HAB,BE24,2019,45200
EUR_HAB,BE25,2019,40400
EUR_HAB,BE3,2019,30500
EUR_HAB,BE31,2019,56100
EUR_HAB,BE32,2019,25800
EUR_HAB,BE33,2019,29500
EUR_HAB,BE34,2019,25400
EUR_HAB,BE35,2019,27700
EUR_HAB,BG,2019,8800
EUR_HAB,BG3,2019,6300
EUR_HAB,BG31,2019,5400
EUR_HAB,BG32,2019,5900
EUR_HAB,BG33,2019,6800
EUR_HAB,BG34,2019,6700
EUR_HAB,BG4,2019,11400
EUR_HAB,BG41,2019,14800
EUR_HAB,BG42,2019,6200
EUR_HAB,CY,2019,26300
EUR_HAB,CY0,2019,26300
EUR_HAB,CY00,2019,26300
EUR_HAB,CZ,2019,21100
EUR_HAB,CZ0,2019,21100
EUR_HAB,CZ01,2019,46800
EUR_HAB,CZ02,2019,19400
EUR_HAB,CZ03,2019,17700
EUR_HAB,CZ04,2019,14600
EUR_HAB,CZ05,2019,17200
EUR_HAB,CZ06,2019,19100
EUR_HAB,CZ07,2019,17100
EUR_HAB,CZ08,2019,16500
EUR_HAB,DE,2019,41800
EUR_HAB,DE1,2019,47500
EUR_HAB,DE11,2019,53600
EUR_HAB,DE12,2019,46000
EUR_HAB,DE13,2019,39900
EUR_HAB,DE14,2019,45500
EUR_HAB,DE2,2019,49100
EUR_HAB,DE21,2019,61000
EUR_HAB,DE22,2019,40500
EUR_HAB,DE23,2019,43800
EUR_HAB,DE24,2019,39400
EUR_HAB,DE25,2019,46800
EUR_HAB,DE26,2019,41900
EUR_HAB,DE27,2019,41100
EUR_HAB,DE3,2019,43100
EUR_HAB,DE30,2019,43100
EUR_HAB,DE4,2019,30200
EUR_HAB,DE40,2019,30200
EUR_HAB,DE5,2019,48600
EUR_HAB,DE50,2019,48600
EUR_HAB,DE6,2019,67600
EUR_HAB,DE60,2019,67600
EUR_HAB,DE7,2019,47100
EUR_HAB,DE71,2019,52900
EUR_HAB,DE72,2019,35700
EUR_HAB,DE73,2019,37900
EUR_HAB,DE8,2019,29600
EUR_HAB,DE80,2019,29600
EUR_HAB,DE9,2019,38900
EUR_HAB,DE91,2019,51300
EUR_HAB,DE92,2019,39900
EUR_HAB,DE93,2019,29300
EUR_HAB,DE94,2019,36700
EUR_HAB,DEA,2019,39900
EUR_HAB,DEA1,2019,42400
EUR_HAB,DEA2,2019,43500
EUR_HAB,DEA3,2019,34700
EUR_HAB,DEA4,2019,39500
EUR_HAB,DEA5,2019,36000
EUR_HAB,DEB,2019,35900
EUR_HAB,DEB1,2019,34600
EUR_HAB,DEB2,2019,31400
EUR_HAB,DEB3,2019,38100
EUR_HAB,DEC,2019,36300
EUR_HAB,DEC0,2019,36300
EUR_HAB,DED,2019,32000
EUR_HAB,DED2,2019,32700
EUR_HAB,DED4,2019,29600
EUR_HAB,DED5,2019,34300
EUR_HAB,DEE,2019,29400
EUR_HAB,DEE0,2019,29400
EUR_HAB,DEF,2019,34300
EUR_HAB,DEF0,2019,34300
EUR_HAB,DEG,2019,29900
EUR_HAB,DEG0,2019,29900
EUR_HAB,DK,2019,53200
EUR_HAB,DK0,2019,52700
EUR_HAB,DK01,2019,68500
EUR_HAB,DK02,2019,37100
EUR_HAB,DK03,2019,47500
EUR_HAB,DK04,2019,49000
EUR_HAB,DK05,2019,44400
EUR_HAB,EE,2019,21000
EUR_HAB,EE0,2019,21000
EUR_HAB,EE00,2019,21000
EUR_HAB,EL,2019,17100
EUR_HAB,EL3,2019,23400
EUR_HAB,EL30,2019,23400
EUR_HAB,EL4,2019,15000
EUR_HAB,EL41,2019,11400
EUR_HAB,EL42,2019,18300
EUR_HAB,EL43,2019,14500
EUR_HAB,EL5,2019,13000
EUR_HAB,EL51,2019,11600
EUR_HAB,EL52,2019,13300
EUR_HAB,EL53,2019,14700
EUR_HAB,EL54,2019,12100
EUR_HAB,EL6,2019,13900
EUR_HAB,EL61,2019,13100
EUR_HAB,EL62,2019,16000
EUR_HAB,EL63,2019,12400
EUR_HAB,EL64,2019,15500
EUR_HAB,EL65,2019,14600
EUR_HAB,ES,2019,26400
EUR_HAB,ES1,2019,23700
EUR_HAB,ES11,2019,23800
EUR_HAB,ES12,2019,23200
EUR_HAB,ES13,2019,24400
EUR_HAB,ES2,2019,31700
EUR_HAB,ES21,2019,33900
EUR_HAB,ES22,2019,32000
EUR_HAB,ES23,2019,28100
EUR_HAB,ES24,2019,28700
EUR_HAB,ES3,2019,36200
EUR_HAB,ES30,2019,36200
EUR_HAB,ES4,2019,22300
EUR_HAB,ES41,2019,24900
EUR_HAB,ES42,2019,20800
EUR_HAB,ES43,2019,19300
EUR_HAB,ES5,2019,28100
EUR_HAB,ES51,2019,31300
EUR_HAB,ES52,2019,23100
EUR_HAB,ES53,2019,28300
EUR_HAB,ES6,2019,19800
EUR_HAB,ES61,2019,19500
EUR_HAB,ES62,2019,21600
EUR_HAB,ES63,2019,21000
EUR_HAB,ES64,2019,19300
EUR_HAB,ES7,2019,21300
EUR_HAB,ES70,2019,21300
EUR_HAB,EU27_2020,2019,31300
EUR_HAB,FI,2019,43400
EUR_HAB,FI1,2019,43400
EUR_HAB,FI19,2019,38200
EUR_HAB,FI1B,2019,56800
EUR_HAB,FI1C,2019,38500
EUR_HAB,FI1D,2019,35900
EUR_HAB,FI2,2019,45600
EUR_HAB,FI20,2019,45600
EUR_HAB,FR,2019,36000
EUR_HAB,FR1,2019,61600
EUR_HAB,FR10,2019,61600
EUR_HAB,FRB,2019,29300
